,X2,Y2,Z2
11863,-0.042969,-1.097656,-0.039063
11864,-0.072266,-1.083984,-0.009766
11865,-0.080078,-1.066406,-0.013672
11866,-0.080078,-1.048828,-0.017578
11867,-0.072266,-1.041016,-0.021484
11868,-0.074219,-1.039063,-0.019531
11869,-0.074219,-1.039063,-0.017578
11870,-0.068359,-1.041016,-0.027344
11871,-0.058594,-1.037109,-0.027344
11872,-0.0625,-1.027344,-0.029297
11873,-0.076172,-1.025391,-0.029297
11874,-0.076172,-1.03125,-0.025391
11875,-0.076172,-1.042969,-0.03125
11876,-0.078125,-1.054688,-0.033203
11877,-0.078125,-1.054688,-0.041016
11878,-0.082031,-1.046875,-0.041016
11879,-0.083984,-1.033203,-0.029297
11880,-0.085938,-1.027344,-0.021484
11881,-0.083984,-1.017578,-0.015625
11882,-0.068359,-1.023438,-0.023438
11883,-0.068359,-1.041016,-0.035156
11884,-0.076172,-1.039063,-0.035156
11885,-0.078125,-1.039063,-0.033203
11886,-0.080078,-1.039063,-0.035156
11887,-0.074219,-1.039063,-0.037109
11888,-0.060547,-1.042969,-0.039063
11889,-0.054688,-1.048828,-0.037109
11890,-0.058594,-1.052734,-0.044922
11891,-0.058594,-1.042969,-0.056641
11892,-0.054688,-1.044922,-0.052734
11893,-0.054688,-1.052734,-0.048828
11894,-0.052734,-1.054688,-0.044922
11895,-0.064453,-1.044922,-0.039063
11896,-0.068359,-1.025391,-0.029297
11897,-0.066406,-1.023438,-0.029297
11898,-0.072266,-1.019531,-0.041016
11899,-0.072266,-1.027344,-0.033203
11900,-0.072266,-1.064453,-0.052734
11901,-0.113281,-1.089844,-0.080078
11902,-0.105469,-1.107422,-0.078125
11903,-0.070313,-1.105469,-0.064453
11904,-0.09375,-1.097656,-0.060547
11905,-0.109375,-1.078125,-0.0625
11906,-0.078125,-1.033203,-0.048828
11907,-0.019531,-0.978516,-0.027344
11908,-0.019531,-0.964844,-0.019531
11909,-0.054688,-0.960938,0.021484
11910,-0.0625,-0.964844,0.035156
11911,-0.056641,-1.001953,0.0
11912,-0.050781,-0.996094,0.001953
11913,-0.052734,-1.003906,-0.003906
11914,-0.056641,-1.039063,-0.019531
11915,-0.070313,-1.050781,-0.027344
11916,-0.074219,-1.046875,-0.029297
11917,-0.068359,-1.052734,-0.025391
11918,-0.074219,-1.048828,-0.029297
11919,-0.087891,-1.044922,-0.027344
11920,-0.087891,-1.035156,-0.027344
11921,-0.085938,-1.03125,-0.03125
11922,-0.080078,-1.046875,-0.039063
11923,-0.074219,-1.066406,-0.046875
11924,-0.078125,-1.068359,-0.042969
11925,-0.083984,-1.058594,-0.035156
11926,-0.083984,-1.052734,-0.023438
11927,-0.070313,-1.042969,-0.021484
11928,-0.0625,-1.03125,-0.03125
11929,-0.076172,-1.021484,-0.035156
11930,-0.083984,-1.019531,-0.027344
11931,-0.085938,-1.021484,-0.025391
11932,-0.087891,-1.025391,-0.027344
11933,-0.095703,-1.037109,-0.033203
11934,-0.101563,-1.035156,-0.037109
11935,-0.09375,-1.025391,-0.03125
11936,-0.080078,-1.033203,-0.025391
11937,-0.082031,-1.029297,-0.027344
11938,-0.087891,-1.021484,-0.027344
11939,-0.078125,-1.017578,-0.03125
11940,-0.0625,-1.021484,-0.037109
11941,-0.0625,-1.03125,-0.03125
11942,-0.072266,-1.03125,-0.029297
11943,-0.078125,-1.023438,-0.033203
11944,-0.074219,-1.027344,-0.039063
11945,-0.068359,-1.035156,-0.041016
11946,-0.0625,-1.041016,-0.033203
11947,-0.070313,-1.033203,-0.029297
11948,-0.074219,-1.033203,-0.03125
11949,-0.076172,-1.042969,-0.03125
11950,-0.078125,-1.033203,-0.03125
11951,-0.041016,-1.007813,-0.029297
11952,-0.003906,-0.990234,-0.015625
11953,-0.03125,-1.0,-0.025391
11954,-0.0625,-1.013672,-0.03125
11955,-0.083984,-1.001953,0.011719
11956,-0.09375,-0.974609,0.044922
11957,-0.068359,-1.005859,0.039063
11958,-0.046875,-1.048828,0.009766
11959,-0.044922,-1.035156,-0.023438
11960,-0.068359,-1.019531,-0.033203
11961,-0.128906,-0.994141,-0.037109
11962,-0.125,-0.998047,-0.050781
11963,-0.068359,-1.041016,-0.054688
11964,-0.083984,-1.046875,-0.044922
11965,-0.099609,-1.042969,-0.039063
11966,-0.080078,-1.044922,-0.03125
11967,-0.068359,-1.042969,-0.037109
11968,-0.064453,-1.046875,-0.041016
11969,-0.072266,-1.046875,-0.033203
11970,-0.080078,-1.033203,-0.033203
11971,-0.089844,-1.013672,-0.03125
11972,-0.082031,-1.011719,-0.033203
11973,-0.070313,-1.017578,-0.046875
11974,-0.080078,-1.015625,-0.035156
11975,-0.082031,-1.015625,-0.013672
11976,-0.083984,-1.027344,0.005859
11977,-0.085938,-1.025391,0.005859
11978,-0.076172,-1.029297,-0.003906
11979,-0.080078,-1.044922,0.0
11980,-0.083984,-1.039063,-0.011719
11981,-0.082031,-1.029297,-0.023438
11982,-0.074219,-1.029297,-0.025391
11983,-0.074219,-1.029297,-0.021484
11984,-0.076172,-1.023438,-0.023438
11985,-0.072266,-1.029297,-0.025391
11986,-0.070313,-1.033203,-0.019531
11987,-0.066406,-1.029297,-0.021484
11988,-0.070313,-1.029297,-0.023438
11989,-0.083984,-1.048828,-0.027344
11990,-0.087891,-1.072266,-0.027344
11991,-0.076172,-1.0625,-0.027344
11992,-0.066406,-1.037109,-0.027344
11993,-0.070313,-1.029297,-0.025391
11994,-0.078125,-1.027344,-0.035156
11995,-0.078125,-1.03125,-0.037109
11996,-0.080078,-1.042969,-0.023438
11997,-0.091797,-1.046875,-0.009766
11998,-0.099609,-1.050781,-0.013672
11999,-0.089844,-1.048828,-0.017578
12000,-0.074219,-1.021484,-0.027344
12001,-0.046875,-1.0,-0.025391
12002,-0.023438,-1.029297,-0.019531
12003,-0.03125,-1.052734,-0.044922
12004,-0.039063,-1.046875,-0.041016
12005,-0.048828,-1.009766,0.0
12006,-0.041016,-0.982422,0.023438
12007,-0.044922,-1.015625,0.007813
12008,-0.080078,-1.007813,-0.011719
12009,-0.083984,-1.021484,0.001953
12010,-0.072266,-1.042969,-0.019531
12011,-0.054688,-1.029297,-0.058594
12012,-0.03125,-1.007813,-0.058594
12013,-0.025391,-1.015625,-0.03125
12014,-0.041016,-1.037109,-0.025391
12015,-0.060547,-1.027344,-0.041016
12016,-0.068359,-1.029297,-0.039063
12017,-0.072266,-1.023438,-0.033203
12018,-0.078125,-1.027344,-0.023438
12019,-0.074219,-1.025391,-0.03125
12020,-0.068359,-1.025391,-0.042969
12021,-0.078125,-1.037109,-0.041016
12022,-0.076172,-1.041016,-0.035156
12023,-0.080078,-1.044922,-0.029297
12024,-0.074219,-1.050781,-0.023438
12025,-0.0625,-1.044922,-0.019531
12026,-0.064453,-1.048828,-0.025391
12027,-0.060547,-1.056641,-0.037109
12028,-0.058594,-1.048828,-0.046875
12029,-0.058594,-1.025391,-0.048828
12030,-0.0625,-1.0,-0.048828
12031,-0.064453,-1.013672,-0.042969
12032,-0.066406,-1.033203,-0.035156
12033,-0.074219,-1.021484,-0.039063
12034,-0.072266,-1.013672,-0.03125
12035,-0.052734,-1.017578,-0.029297
12036,-0.046875,-1.023438,-0.03125
12037,-0.060547,-1.025391,-0.03125
12038,-0.074219,-1.03125,-0.027344
12039,-0.080078,-1.039063,-0.019531
12040,-0.082031,-1.039063,-0.027344
12041,-0.089844,-1.033203,-0.03125
12042,-0.083984,-1.033203,-0.023438
12043,-0.074219,-1.03125,-0.027344
12044,-0.078125,-1.03125,-0.033203
12045,-0.078125,-1.039063,-0.033203
12046,-0.078125,-1.042969,-0.033203
12047,-0.080078,-1.056641,-0.027344
12048,-0.080078,-1.054688,-0.03125
12049,-0.082031,-1.042969,-0.03125
12050,-0.119141,-1.048828,-0.019531
12051,-0.146484,-1.035156,-0.021484
12052,-0.134766,-1.046875,-0.017578
12053,-0.083984,-1.033203,0.009766
12054,-0.050781,-0.949219,0.037109
12055,-0.064453,-0.917969,0.035156
12056,-0.058594,-0.974609,-0.003906
12057,-0.041016,-0.994141,-0.046875
12058,-0.003906,-0.955078,-0.054688
12059,0.013672,-0.992188,-0.052734
12060,-0.017578,-1.044922,-0.033203
12061,-0.019531,-1.039063,-0.007813
12062,0.001953,-1.021484,-0.029297
12063,-0.003906,-0.986328,-0.033203
12064,-0.029297,-0.964844,-0.009766
12065,-0.052734,-0.982422,-0.009766
12066,-0.066406,-0.998047,-0.017578
12067,-0.074219,-1.007813,-0.019531
12068,-0.074219,-1.035156,-0.025391
12069,-0.072266,-1.042969,-0.035156
12070,-0.076172,-1.035156,-0.046875
12071,-0.083984,-1.037109,-0.046875
12072,-0.078125,-1.037109,-0.044922
12073,-0.074219,-1.044922,-0.044922
12074,-0.076172,-1.048828,-0.037109
12075,-0.076172,-1.033203,-0.029297
12076,-0.080078,-1.03125,-0.025391
12077,-0.072266,-1.044922,-0.025391
12078,-0.060547,-1.056641,-0.037109
12079,-0.060547,-1.039063,-0.048828
12080,-0.070313,-1.035156,-0.048828
12081,-0.070313,-1.048828,-0.050781
12082,-0.060547,-1.046875,-0.052734
12083,-0.068359,-1.044922,-0.048828
12084,-0.078125,-1.046875,-0.050781
12085,-0.078125,-1.037109,-0.046875
12086,-0.082031,-1.033203,-0.042969
12087,-0.082031,-1.041016,-0.037109
12088,-0.082031,-1.046875,-0.027344
12089,-0.087891,-1.042969,-0.021484
12090,-0.095703,-1.039063,-0.027344
12091,-0.09375,-1.048828,-0.029297
12092,-0.080078,-1.050781,-0.025391
12093,-0.072266,-1.044922,-0.019531
12094,-0.078125,-1.058594,-0.015625
12095,-0.082031,-1.056641,-0.023438
12096,-0.083984,-1.035156,-0.025391
12097,-0.080078,-1.041016,-0.035156
12098,-0.076172,-1.050781,-0.046875
12099,-0.066406,-1.048828,-0.052734
12100,-0.041016,-1.060547,-0.056641
12101,-0.021484,-1.03125,-0.033203
12102,-0.046875,-1.009766,-0.025391
12103,-0.064453,-1.042969,-0.041016
12104,-0.060547,-1.052734,-0.039063
12105,-0.064453,-1.019531,-0.054688
12106,-0.095703,-1.050781,-0.068359
12107,-0.115234,-1.060547,-0.044922
12108,-0.091797,-1.042969,-0.023438
12109,-0.070313,-1.035156,-0.009766
12110,-0.039063,-1.027344,-0.005859
12111,-0.035156,-1.060547,-0.005859
12112,-0.054688,-1.083984,0.003906
12113,-0.056641,-1.058594,-0.003906
12114,-0.080078,-1.050781,-0.044922
12115,-0.09375,-1.072266,-0.060547
12116,-0.082031,-1.048828,-0.048828
12117,-0.080078,-1.035156,-0.039063
12118,-0.072266,-1.019531,-0.027344
12119,-0.066406,-1.019531,-0.019531
12120,-0.0625,-1.042969,-0.013672
12121,-0.066406,-1.054688,-0.019531
12122,-0.070313,-1.056641,-0.033203
12123,-0.0625,-1.042969,-0.029297
12124,-0.050781,-1.027344,-0.033203
12125,-0.048828,-1.035156,-0.035156
12126,-0.0625,-1.048828,-0.027344
12127,-0.064453,-1.046875,-0.037109
12128,-0.070313,-1.037109,-0.052734
12129,-0.074219,-1.023438,-0.050781
12130,-0.066406,-1.015625,-0.035156
12131,-0.074219,-1.021484,-0.037109
12132,-0.074219,-1.037109,-0.029297
12133,-0.074219,-1.044922,-0.015625
12134,-0.080078,-1.054688,-0.019531
12135,-0.074219,-1.048828,-0.027344
12136,-0.070313,-1.041016,-0.025391
12137,-0.0625,-1.039063,-0.025391
12138,-0.054688,-1.037109,-0.037109
12139,-0.054688,-1.044922,-0.058594
12140,-0.056641,-1.044922,-0.076172
12141,-0.068359,-1.046875,-0.048828
12142,-0.074219,-1.058594,-0.023438
12143,-0.085938,-1.068359,-0.017578
12144,-0.083984,-1.072266,-0.027344
12145,-0.074219,-1.060547,-0.035156
12146,-0.076172,-1.046875,-0.035156
12147,-0.074219,-1.044922,-0.03125
12148,-0.072266,-1.039063,-0.029297
12149,-0.068359,-1.037109,-0.027344
12150,-0.070313,-1.046875,-0.015625
12151,-0.09375,-1.021484,-0.025391
12152,-0.109375,-1.001953,-0.042969
12153,-0.105469,-1.029297,-0.041016
12154,-0.101563,-1.064453,-0.035156
12155,-0.103516,-1.082031,-0.03125
12156,-0.115234,-1.050781,-0.035156
12157,-0.09375,-1.027344,-0.027344
12158,-0.044922,-1.007813,-0.021484
12159,-0.046875,-0.984375,-0.019531
12160,-0.066406,-0.978516,0.003906
12161,-0.050781,-1.0,-0.001953
12162,-0.039063,-1.048828,-0.023438
12163,-0.074219,-1.072266,-0.023438
12164,-0.111328,-1.072266,-0.023438
12165,-0.103516,-1.056641,-0.027344
12166,-0.087891,-1.041016,-0.023438
12167,-0.076172,-1.027344,-0.017578
12168,-0.078125,-1.017578,-0.023438
12169,-0.080078,-1.023438,-0.023438
12170,-0.082031,-1.021484,-0.025391
12171,-0.087891,-1.019531,-0.033203
12172,-0.087891,-1.037109,-0.035156
12173,-0.076172,-1.048828,-0.029297
12174,-0.066406,-1.048828,-0.027344
12175,-0.070313,-1.052734,-0.027344
12176,-0.072266,-1.052734,-0.037109
12177,-0.078125,-1.039063,-0.039063
12178,-0.087891,-1.029297,-0.042969
12179,-0.082031,-1.03125,-0.041016
12180,-0.074219,-1.033203,-0.037109
12181,-0.076172,-1.044922,-0.041016
12182,-0.078125,-1.042969,-0.037109
12183,-0.082031,-1.033203,-0.03125
12184,-0.078125,-1.039063,-0.023438
12185,-0.078125,-1.044922,-0.021484
12186,-0.078125,-1.050781,-0.025391
12187,-0.078125,-1.046875,-0.033203
12188,-0.082031,-1.035156,-0.025391
12189,-0.074219,-1.027344,-0.023438
12190,-0.064453,-1.029297,-0.035156
12191,-0.060547,-1.037109,-0.033203
12192,-0.066406,-1.033203,-0.033203
12193,-0.074219,-1.023438,-0.048828
12194,-0.074219,-1.039063,-0.052734
12195,-0.074219,-1.060547,-0.041016
12196,-0.072266,-1.050781,-0.039063
12197,-0.076172,-1.035156,-0.037109
12198,-0.078125,-1.029297,-0.039063
12199,-0.072266,-1.039063,-0.039063
12200,-0.091797,-1.052734,-0.03125
12201,-0.068359,-1.041016,-0.03125
12202,-0.011719,-0.988281,-0.039063
12203,-0.013672,-0.939453,-0.015625
12204,-0.070313,-0.984375,0.003906
12205,-0.113281,-1.015625,0.007813
12206,-0.132813,-0.978516,0.017578
12207,-0.146484,-1.011719,-0.046875
12208,-0.103516,-1.03125,-0.089844
12209,-0.052734,-0.984375,-0.070313
12210,-0.054688,-0.970703,-0.033203
12211,-0.123047,-1.005859,0.0
12212,-0.144531,-1.048828,-0.011719
12213,-0.117188,-1.044922,-0.019531
12214,-0.083984,-0.994141,0.013672
12215,-0.060547,-0.992188,0.029297
12216,-0.072266,-1.033203,-0.003906
12217,-0.068359,-1.035156,-0.021484
12218,-0.066406,-1.027344,-0.023438
12219,-0.070313,-1.03125,-0.027344
12220,-0.072266,-1.041016,-0.042969
12221,-0.076172,-1.037109,-0.044922
12222,-0.080078,-1.039063,-0.029297
12223,-0.082031,-1.054688,-0.023438
12224,-0.087891,-1.060547,-0.035156
12225,-0.087891,-1.052734,-0.037109
12226,-0.085938,-1.042969,-0.035156
12227,-0.095703,-1.037109,-0.039063
12228,-0.087891,-1.035156,-0.041016
12229,-0.080078,-1.037109,-0.037109
12230,-0.072266,-1.042969,-0.042969
12231,-0.068359,-1.035156,-0.054688
12232,-0.085938,-1.025391,-0.044922
12233,-0.09375,-1.027344,-0.03125
12234,-0.085938,-1.035156,-0.03125
12235,-0.082031,-1.029297,-0.041016
12236,-0.080078,-1.033203,-0.039063
12237,-0.074219,-1.037109,-0.029297
12238,-0.070313,-1.029297,-0.03125
12239,-0.072266,-1.039063,-0.035156
12240,-0.078125,-1.041016,-0.03125
12241,-0.074219,-1.017578,-0.03125
12242,-0.068359,-1.003906,-0.029297
12243,-0.064453,-1.015625,-0.03125
12244,-0.066406,-1.033203,-0.042969
12245,-0.068359,-1.035156,-0.042969
12246,-0.064453,-1.035156,-0.035156
12247,-0.060547,-1.033203,-0.021484
12248,-0.066406,-1.03125,-0.017578
12249,-0.072266,-1.042969,-0.021484
12250,-0.052734,-1.072266,-0.037109
12251,-0.029297,-1.060547,-0.039063
12252,-0.052734,-1.035156,-0.007813
12253,-0.072266,-1.039063,0.003906
12254,-0.070313,-1.037109,-0.007813
12255,-0.109375,-1.056641,-0.025391
12256,-0.144531,-1.058594,-0.013672
12257,-0.15625,-1.070313,0.027344
12258,-0.15625,-1.037109,0.058594
12259,-0.167969,-0.957031,0.068359
12260,-0.169922,-0.982422,0.066406
12261,-0.128906,-1.015625,0.035156
12262,-0.107422,-1.015625,0.025391
12263,-0.125,-1.041016,0.021484
12264,-0.107422,-1.037109,0.0
12265,-0.068359,-1.015625,-0.009766
12266,-0.070313,-1.019531,-0.03125
12267,-0.076172,-1.029297,-0.044922
12268,-0.074219,-1.027344,-0.052734
12269,-0.072266,-1.021484,-0.052734
12270,-0.076172,-1.035156,-0.054688
12271,-0.078125,-1.056641,-0.052734
12272,-0.082031,-1.056641,-0.042969
12273,-0.089844,-1.046875,-0.041016
12274,-0.087891,-1.037109,-0.044922
12275,-0.089844,-1.035156,-0.048828
12276,-0.083984,-1.041016,-0.054688
12277,-0.074219,-1.044922,-0.042969
12278,-0.072266,-1.052734,-0.039063
12279,-0.076172,-1.054688,-0.042969
12280,-0.085938,-1.060547,-0.041016
12281,-0.083984,-1.058594,-0.037109
12282,-0.070313,-1.046875,-0.023438
12283,-0.074219,-1.035156,-0.03125
12284,-0.074219,-1.023438,-0.044922
12285,-0.066406,-1.033203,-0.044922
12286,-0.072266,-1.041016,-0.044922
12287,-0.074219,-1.025391,-0.044922
12288,-0.074219,-1.027344,-0.044922
12289,-0.074219,-1.048828,-0.039063
12290,-0.072266,-1.056641,-0.041016
12291,-0.070313,-1.0625,-0.046875
12292,-0.072266,-1.050781,-0.041016
12293,-0.074219,-1.041016,-0.03125
12294,-0.078125,-1.050781,-0.027344
12295,-0.080078,-1.052734,-0.025391
12296,-0.074219,-1.041016,-0.035156
12297,-0.070313,-1.033203,-0.044922
12298,-0.072266,-1.039063,-0.035156
12299,-0.083984,-1.042969,-0.025391
12300,-0.048828,-1.052734,-0.009766
12301,-0.029297,-1.058594,-0.007813
12302,-0.074219,-1.050781,-0.027344
12303,-0.089844,-1.035156,-0.035156
12304,-0.068359,-1.0625,-0.025391
12305,-0.0625,-1.054688,-0.009766
12306,-0.085938,-1.03125,-0.005859
12307,-0.109375,-1.074219,-0.007813
12308,-0.123047,-1.085938,-0.003906
12309,-0.140625,-1.072266,-0.021484
12310,-0.117188,-1.035156,-0.046875
12311,-0.076172,-0.992188,-0.050781
12312,-0.072266,-0.980469,-0.037109
12313,-0.039063,-0.974609,-0.013672
12314,-0.029297,-1.0,-0.021484
12315,-0.0625,-1.037109,-0.027344
12316,-0.078125,-1.046875,-0.023438
12317,-0.080078,-1.037109,-0.03125
12318,-0.080078,-1.027344,-0.041016
12319,-0.074219,-1.042969,-0.037109
12320,-0.074219,-1.046875,-0.029297
12321,-0.076172,-1.033203,-0.025391
12322,-0.076172,-1.037109,-0.03125
12323,-0.082031,-1.050781,-0.033203
12324,-0.087891,-1.048828,-0.037109
12325,-0.083984,-1.029297,-0.044922
12326,-0.070313,-1.021484,-0.037109
12327,-0.070313,-1.041016,-0.035156
12328,-0.083984,-1.042969,-0.046875
12329,-0.083984,-1.039063,-0.052734
12330,-0.078125,-1.048828,-0.050781
12331,-0.076172,-1.050781,-0.042969
12332,-0.072266,-1.046875,-0.041016
12333,-0.070313,-1.042969,-0.041016
12334,-0.070313,-1.029297,-0.035156
12335,-0.074219,-1.017578,-0.027344
12336,-0.074219,-1.033203,-0.025391
12337,-0.074219,-1.044922,-0.025391
12338,-0.076172,-1.035156,-0.025391
12339,-0.076172,-1.035156,-0.027344
12340,-0.074219,-1.033203,-0.025391
12341,-0.078125,-1.041016,-0.027344
12342,-0.080078,-1.042969,-0.037109
12343,-0.080078,-1.039063,-0.035156
12344,-0.082031,-1.042969,-0.033203
12345,-0.076172,-1.041016,-0.039063
12346,-0.070313,-1.033203,-0.041016
12347,-0.080078,-1.015625,-0.037109
12348,-0.078125,-1.017578,-0.029297
12349,-0.070313,-1.035156,-0.037109
12350,-0.050781,-1.052734,-0.058594
12351,-0.033203,-1.068359,-0.054688
12352,-0.070313,-1.113281,-0.039063
12353,-0.052734,-1.140625,-0.037109
12354,-0.037109,-1.128906,-0.044922
12355,-0.058594,-1.095703,-0.052734
12356,-0.058594,-1.072266,-0.058594
12357,-0.044922,-1.089844,-0.070313
12358,-0.039063,-1.080078,-0.052734
12359,-0.050781,-1.066406,-0.027344
12360,-0.052734,-1.058594,-0.003906
12361,-0.054688,-1.017578,-0.013672
12362,-0.03125,-0.990234,-0.044922
12363,-0.029297,-0.988281,-0.044922
12364,-0.042969,-0.978516,-0.042969
12365,-0.064453,-0.994141,-0.041016
12366,-0.080078,-1.03125,-0.042969
12367,-0.082031,-1.050781,-0.037109
12368,-0.070313,-1.048828,-0.029297
12369,-0.0625,-1.048828,-0.025391
12370,-0.072266,-1.042969,-0.029297
12371,-0.076172,-1.023438,-0.033203
12372,-0.078125,-1.021484,-0.039063
12373,-0.087891,-1.025391,-0.044922
12374,-0.083984,-1.027344,-0.037109
12375,-0.078125,-1.03125,-0.015625
12376,-0.074219,-1.03125,-0.009766
12377,-0.066406,-1.033203,-0.017578
12378,-0.066406,-1.037109,-0.019531
12379,-0.070313,-1.042969,-0.015625
12380,-0.074219,-1.041016,-0.021484
12381,-0.074219,-1.033203,-0.021484
12382,-0.072266,-1.037109,-0.019531
12383,-0.072266,-1.039063,-0.021484
12384,-0.070313,-1.037109,-0.023438
12385,-0.076172,-1.037109,-0.023438
12386,-0.070313,-1.042969,-0.021484
12387,-0.066406,-1.052734,-0.023438
12388,-0.064453,-1.042969,-0.03125
12389,-0.0625,-1.044922,-0.041016
12390,-0.064453,-1.052734,-0.039063
12391,-0.074219,-1.033203,-0.035156
12392,-0.082031,-1.019531,-0.029297
12393,-0.074219,-1.027344,-0.033203
12394,-0.066406,-1.023438,-0.042969
12395,-0.082031,-1.017578,-0.035156
12396,-0.095703,-1.027344,-0.023438
12397,-0.080078,-1.037109,-0.023438
12398,-0.078125,-1.037109,-0.023438
12399,-0.087891,-1.039063,-0.017578
12400,-0.105469,-1.056641,-0.021484
12401,-0.076172,-1.041016,-0.019531
12402,-0.013672,-1.029297,-0.017578
12403,-0.009766,-1.037109,0.001953
12404,-0.027344,-1.009766,0.013672
12405,-0.027344,-0.994141,-0.015625
12406,-0.019531,-1.025391,-0.041016
12407,-0.023438,-1.052734,-0.0625
12408,-0.033203,-1.048828,-0.060547
12409,-0.058594,-1.054688,-0.044922
12410,-0.103516,-1.037109,-0.03125
12411,-0.115234,-1.046875,-0.033203
12412,-0.126953,-1.033203,-0.044922
12413,-0.111328,-0.998047,-0.013672
12414,-0.09375,-1.013672,0.005859
12415,-0.099609,-1.025391,0.0
12416,-0.085938,-1.03125,-0.009766
12417,-0.080078,-1.033203,-0.019531
12418,-0.070313,-1.037109,-0.017578
12419,-0.066406,-1.041016,-0.011719
12420,-0.068359,-1.050781,-0.015625
12421,-0.068359,-1.048828,-0.025391
12422,-0.070313,-1.044922,-0.027344
12423,-0.072266,-1.042969,-0.023438
12424,-0.078125,-1.044922,-0.019531
12425,-0.076172,-1.033203,-0.019531
12426,-0.074219,-1.019531,-0.017578
12427,-0.082031,-1.021484,-0.017578
12428,-0.076172,-1.03125,-0.023438
12429,-0.072266,-1.048828,-0.021484
12430,-0.074219,-1.046875,-0.013672
12431,-0.072266,-1.03125,-0.015625
12432,-0.070313,-1.03125,-0.027344
12433,-0.074219,-1.037109,-0.029297
12434,-0.078125,-1.037109,-0.021484
12435,-0.080078,-1.035156,-0.019531
12436,-0.078125,-1.027344,-0.023438
12437,-0.082031,-1.023438,-0.035156
12438,-0.082031,-1.025391,-0.039063
12439,-0.066406,-1.025391,-0.041016
12440,-0.060547,-1.027344,-0.037109
12441,-0.066406,-1.025391,-0.025391
12442,-0.068359,-1.017578,-0.025391
12443,-0.068359,-1.021484,-0.019531
12444,-0.072266,-1.042969,-0.019531
12445,-0.070313,-1.056641,-0.033203
12446,-0.066406,-1.056641,-0.035156
12447,-0.066406,-1.042969,-0.029297
12448,-0.066406,-1.027344,-0.027344
12449,-0.066406,-1.015625,-0.03125
12450,-0.068359,-1.003906,-0.039063
12451,-0.087891,-0.986328,-0.029297
12452,-0.0625,-0.962891,-0.021484
12453,-0.050781,-0.941406,-0.015625
12454,-0.085938,-0.957031,0.015625
12455,-0.101563,-1.0,0.03125
12456,-0.109375,-1.011719,0.023438
12457,-0.066406,-1.001953,0.009766
12458,-0.023438,-1.044922,-0.013672
